,path,median_h,median_s,median_v,std_h,std_s,std_v,id,cover,name,rating,binary
126,11162.jpg,44.0,0.11363636702299118,126.0,99.39582824707031,0.2047259658575058,69.96900177001953,11162,//images.igdb.com/igdb/image/upload/t_thumb/co1rb8.jpg,For Honor,5.0,True
127,11170.jpg,160.0,0.208695650100708,89.0,92.65682220458984,0.19218522310256958,62.30209732055664,11170,//images.igdb.com/igdb/image/upload/t_thumb/co2cpx.jpg,Unravel,2.0,False
128,11171.jpg,34.28571319580078,0.2908366620540619,137.0,77.35005950927734,0.3056427240371704,78.365234375,11171,//images.igdb.com/igdb/image/upload/t_thumb/co1ku7.jpg,Tom Clancy's Ghost Recon: Wildlands,5.0,True
129,11177.jpg,184.0,0.4229249060153961,191.0,138.04220581054688,0.2440110594034195,60.7165641784668,11177,//images.igdb.com/igdb/image/upload/t_thumb/co24is.jpg,Gang Beasts,2.0,False
130,11180.jpg,176.25,0.20967741310596466,91.0,60.3057975769043,0.20260225236415863,77.2734375,11180,//images.igdb.com/igdb/image/upload/t_thumb/co27wh.jpg,Robinson: The Journey,2.0,False
131,11182.jpg,232.88136291503906,0.5365853905677795,78.0,127.13044738769531,0.22392919659614563,67.11089324951172,11182,//images.igdb.com/igdb/image/upload/t_thumb/co1rdg.jpg,Enter the Gungeon,2.0,False
132,11184.jpg,221.64706420898438,0.6610169410705566,127.0,57.459632873535156,0.22861145436763763,50.724830627441406,11184,//images.igdb.com/igdb/image/upload/t_thumb/co1tyb.jpg,Capsule Force,2.0,False
133,11186.jpg,192.0,0.22857142984867096,76.0,82.8297119140625,0.2910519242286682,66.10591888427734,11186,//images.igdb.com/igdb/image/upload/t_thumb/co28gk.jpg,Gears of War 4,5.0,True
134,1119.jpg,221.07424926757812,0.26923078298568726,203.0,129.77206420898438,0.359115332365036,62.04308319091797,1119,//images.igdb.com/igdb/image/upload/t_thumb/co20e8.jpg,Castlevania III: Dracula's Curse,2.0,False
135,11194.jpg,19.882688522338867,0.3174603283405304,75.0,68.34187316894531,0.16310986876487732,59.292877197265625,11194,//images.igdb.com/igdb/image/upload/t_thumb/co1nrj.jpg,The Legend of Zelda: Tri Force Heroes,2.0,False
136,11196.jpg,201.42857360839844,0.7297297120094299,79.0,85.03881072998047,0.320476233959198,83.33006286621094,11196,//images.igdb.com/igdb/image/upload/t_thumb/co1p9l.jpg,Star Fox Zero,2.0,False
137,11197.jpg,52.297298431396484,0.36180904507637024,219.0,107.94567108154297,0.30773216485977173,61.89840316772461,11197,//images.igdb.com/igdb/image/upload/t_thumb/co1iv7.jpg,Yo-Kai Watch,2.0,False
138,112.jpg,208.323974609375,0.65625,91.0,131.7630615234375,0.2507762908935547,76.28778076171875,112,//images.igdb.com/igdb/image/upload/t_thumb/co1u6n.jpg,Devil May Cry 4,4.0,True
139,11208.jpg,40.0,0.09259258955717087,179.0,86.44886016845703,0.1590903401374817,91.72191619873047,11208,//images.igdb.com/igdb/image/upload/t_thumb/co2g48.jpg,NieR: Automata,5.0,True
140,1121.jpg,60.0,0.10596026480197906,83.0,73.51292419433594,0.2820970118045807,75.46742248535156,1121,//images.igdb.com/igdb/image/upload/t_thumb/co1r8g.jpg,Watch_Dogs,5.0,True
141,11218.jpg,223.90243530273438,0.43939393758773804,77.0,87.62525939941406,0.2429981529712677,57.27574920654297,11218,//images.igdb.com/igdb/image/upload/t_thumb/co2n1w.jpg,Super Stardust Ultra,2.0,False
142,11219.jpg,183.31915283203125,0.8325991034507751,210.0,106.64540100097656,0.314491868019104,66.56990051269531,11219,//images.igdb.com/igdb/image/upload/t_thumb/co2gt7.jpg,Sonic the Hedgehog 3 & Knuckles,2.0,False
143,1122.jpg,0.0,0.0,7.0,58.274173736572266,0.10917158424854279,70.2049560546875,1122,//images.igdb.com/igdb/image/upload/t_thumb/co1wkv.jpg,Call of Duty: Black Ops II,5.0,True
144,11221.jpg,232.94117736816406,0.37254902720451355,63.0,106.42621612548828,0.20301605761051178,65.64547729492188,11221,//images.igdb.com/igdb/image/upload/t_thumb/co1z4a.jpg,The Solus Project,2.0,False
145,11225.jpg,30.0,0.19248826801776886,106.0,85.93262481689453,0.14228494465351105,72.8885498046875,11225,//images.igdb.com/igdb/image/upload/t_thumb/jxq2j3raorfftqm4ionj.jpg,Typoman,2.0,False
146,11232.jpg,266.25,0.6071428656578064,29.0,98.68504333496094,0.2521492838859558,67.48384857177734,11232,//images.igdb.com/igdb/image/upload/t_thumb/co2is7.jpg,A Wizard's Lizard,2.0,False
147,11234.jpg,180.0,0.5642657279968262,79.0,38.97501754760742,0.202320396900177,51.108360290527344,11234,//images.igdb.com/igdb/image/upload/t_thumb/j12ijfnvibt9el12pupd.jpg,Drawn: The Painted Tower,2.0,False
148,1124.jpg,220.0,0.45205479860305786,167.0,95.39630889892578,0.2547141909599304,65.99698638916016,1124,//images.igdb.com/igdb/image/upload/t_thumb/co20dc.jpg,Super Castlevania IV,2.0,False
149,11253.jpg,187.27272033691406,0.34309622645378113,153.0,83.26087188720703,0.22627022862434387,57.7061767578125,11253,//images.igdb.com/igdb/image/upload/t_thumb/co2cgm.jpg,RIGS: Mechanized Combat League,2.0,False
150,11257.jpg,91.76470947265625,0.5227272510528564,166.0,126.21684265136719,0.27403753995895386,70.91749572753906,11257,//images.igdb.com/igdb/image/upload/t_thumb/e0niyjufwtqapkwwiifv.jpg,LBX: Little Battlers eXperience,2.0,False
151,11260.jpg,202.70269775390625,0.2857142984867096,141.0,66.67329406738281,0.21105623245239258,66.82940673828125,11260,//images.igdb.com/igdb/image/upload/t_thumb/co1z1m.jpg,Armello,2.0,False
152,11276.jpg,77.14286041259766,0.2777777910232544,55.0,48.049560546875,0.1803492307662964,45.28949737548828,11276,//images.igdb.com/igdb/image/upload/t_thumb/co1no9.jpg,The Room Two,2.0,False
153,1128.jpg,41.53845977783203,0.5,53.0,67.02204895019531,0.2836511433124542,66.02606964111328,1128,//images.igdb.com/igdb/image/upload/t_thumb/co1nh3.jpg,Castlevania: Symphony of the Night,3.0,False
154,113.jpg,180.0,0.06275330483913422,196.0,122.43001556396484,0.21522413194179535,78.00779724121094,113,//images.igdb.com/igdb/image/upload/t_thumb/co1mxz.jpg,Assassin's Creed: Brotherhood,5.0,True
155,1130.jpg,316.3636474609375,0.2857142984867096,78.0,142.5945281982422,0.20059064030647278,57.75533676147461,1130,//images.igdb.com/igdb/image/upload/t_thumb/co1pif.jpg,Castlevania,3.0,False
156,1136.jpg,196.39175415039062,0.5,16.0,117.46708679199219,0.3309713304042816,78.95664978027344,1136,//images.igdb.com/igdb/image/upload/t_thumb/co1nh8.jpg,Castlevania: Dawn of Sorrow,3.0,False
157,11364.jpg,40.0,0.2786885201931,40.0,102.25577545166016,0.2542116641998291,52.21333312988281,11364,//images.igdb.com/igdb/image/upload/t_thumb/co24kj.jpg,"Warhammer 40,000: Inquisitor - Martyr",5.0,True
158,11367.jpg,42.0,0.5365853905677795,83.0,97.74686431884766,0.2729702293872833,62.83340072631836,11367,//images.igdb.com/igdb/image/upload/t_thumb/co1rqm.jpg,Anna's Quest,2.0,False
159,1138.jpg,331.76470947265625,0.40689656138420105,120.0,158.57598876953125,0.27663567662239075,68.62669372558594,1138,//images.igdb.com/igdb/image/upload/t_thumb/co25w1.jpg,Castlevania: Portrait of Ruin,3.0,False
160,1139.jpg,219.75,0.7007874250411987,102.0,84.19638061523438,0.2765648663043976,68.93549346923828,1139,//images.igdb.com/igdb/image/upload/t_thumb/co20dk.jpg,Castlevania: Rondo of Blood,3.0,False
161,11397.jpg,200.16000366210938,0.46625766158103943,131.0,109.75304412841797,0.28448286652565,64.72871398925781,11397,//images.igdb.com/igdb/image/upload/t_thumb/co252x.jpg,Yakuza 0,5.0,True
162,114.jpg,50.65254211425781,0.5952380895614624,57.0,106.27922821044922,0.30560746788978577,65.33868408203125,114,//images.igdb.com/igdb/image/upload/t_thumb/co20xa.jpg,Star Wars: The Old Republic,4.0,True
163,11409.jpg,34.28571319580078,0.469613254070282,168.0,78.2403335571289,0.2120300680398941,79.05252075195312,11409,//images.igdb.com/igdb/image/upload/t_thumb/co1tjn.jpg,Submerged,2.0,False
164,1141.jpg,212.3076934814453,0.421875,62.0,79.8232650756836,0.27059289813041687,68.73773956298828,1141,//images.igdb.com/igdb/image/upload/t_thumb/co1nha.jpg,Castlevania: Order of Ecclesia,3.0,False
165,11430.jpg,46.95652389526367,0.3529411852359772,125.0,56.1236572265625,0.25861677527427673,65.2498779296875,11430,//images.igdb.com/igdb/image/upload/t_thumb/co1k9w.jpg,Reign: Conflict of Nations,2.0,False
166,11460.jpg,282.935791015625,0.6060606241226196,135.0,114.30815887451172,0.20616629719734192,64.95008850097656,11460,//images.igdb.com/igdb/image/upload/t_thumb/co1s9a.jpg,Titan Attacks!,2.0,False
167,1149.jpg,216.0,0.44680851697921753,80.0,133.66671752929688,0.2501493990421295,66.07512664794922,1149,//images.igdb.com/igdb/image/upload/t_thumb/co1pat.jpg,Castlevania: Lords of Shadow - Mirror of Fate,4.0,True
168,11491.jpg,21.428569793701172,0.4266666769981384,108.0,126.01416778564453,0.3182600736618042,72.02263641357422,11491,//images.igdb.com/igdb/image/upload/t_thumb/co22as.jpg,Zombi,5.0,True
169,11492.jpg,192.0,0.21628119051456451,83.0,127.83980560302734,0.2382722645998001,82.37478637695312,11492,//images.igdb.com/igdb/image/upload/t_thumb/co2mll.jpg,Mafia III,5.0,True
170,115.jpg,178.92857360839844,0.47058823704719543,115.0,90.20230102539062,0.25536978244781494,75.46155548095703,115,//images.igdb.com/igdb/image/upload/t_thumb/co254s.jpg,League of Legends,3.0,False
171,1150.jpg,36.3636360168457,0.6213017702102661,126.0,96.93756103515625,0.26892346143722534,75.69670867919922,1150,//images.igdb.com/igdb/image/upload/t_thumb/co2mmn.jpg,Broken Sword II: The Smoking Mirror,3.0,False
172,1151.jpg,70.0,0.3333333432674408,36.0,63.64249038696289,0.27053382992744446,84.6749267578125,1151,//images.igdb.com/igdb/image/upload/t_thumb/co1v0a.jpg,Broken Sword: The Sleeping Dragon,3.0,False
173,1152.jpg,40.56338119506836,0.7478991746902466,127.0,50.96295928955078,0.19788728654384613,68.08809661865234,1152,//images.igdb.com/igdb/image/upload/t_thumb/co2i9n.jpg,Broken Sword: The Angel of Death,3.0,False
174,11545.jpg,190.37240600585938,0.232876718044281,98.0,109.79759979248047,0.24932897090911865,72.55426025390625,11545,//images.igdb.com/igdb/image/upload/t_thumb/co27go.jpg,Yesterday Origins,5.0,True
175,11549.jpg,24.782609939575195,0.24817518889904022,70.0,121.45014190673828,0.13971281051635742,40.7953987121582,11549,//images.igdb.com/igdb/image/upload/t_thumb/co260k.jpg,Zero Escape: Zero Time Dilemma,5.0,True
176,11550.jpg,190.0,0.4861111044883728,64.0,50.846466064453125,0.2906321585178375,64.14590454101562,11550,//images.igdb.com/igdb/image/upload/t_thumb/co1qk6.jpg,Endless Space 2,2.0,False
177,11560.jpg,198.42857360839844,0.5400843620300293,235.0,57.69260025024414,0.19649747014045715,38.149166107177734,11560,//images.igdb.com/igdb/image/upload/t_thumb/co1v8z.jpg,AER: Memories of Old,2.0,False
178,1157.jpg,215.2941131591797,0.5,25.0,105.4096908569336,0.3279048204421997,70.16809844970703,1157,//images.igdb.com/igdb/image/upload/t_thumb/co1vob.jpg,Tomb Raider III: Adventures of Lara Croft,3.0,False
179,11582.jpg,223.63636779785156,0.30693069100379944,67.0,111.74517822265625,0.18048790097236633,55.78186798095703,11582,//images.igdb.com/igdb/image/upload/t_thumb/co1r75.jpg,Stellaris,2.0,False
180,1159.jpg,228.0,0.2589927911758423,45.0,98.02156829833984,0.2672409117221832,74.60482025146484,1159,//images.igdb.com/igdb/image/upload/t_thumb/co1vog.jpg,Tomb Raider: The Angel of Darkness,3.0,False
181,11590.jpg,216.4044952392578,0.24074074625968933,125.0,96.72354888916016,0.2477414906024933,78.42280578613281,11590,//images.igdb.com/igdb/image/upload/t_thumb/co1odu.jpg,The Surge,5.0,True
182,11592.jpg,80.0,0.16346153616905212,125.0,46.59000015258789,0.184709370136261,62.80155563354492,11592,//images.igdb.com/igdb/image/upload/t_thumb/co1xo1.jpg,Lara Croft GO,2.0,False
183,11598.jpg,208.23529052734375,0.5909090638160706,198.0,91.06005096435547,0.2267792671918869,78.33511352539062,11598,//images.igdb.com/igdb/image/upload/t_thumb/co27zw.jpg,Ittle Dew 2,2.0,False
184,116.jpg,49.024391174316406,0.6204081773757935,51.0,114.04031372070312,0.2980281412601471,81.0960693359375,116,//images.igdb.com/igdb/image/upload/t_thumb/co1tmz.jpg,Star Wars: Knights of the Old Republic,3.0,False
185,11602.jpg,208.23529052734375,0.1428571492433548,191.0,106.18478393554688,0.2205822765827179,89.5670166015625,11602,//images.igdb.com/igdb/image/upload/t_thumb/co2hlo.jpg,Road Redemption,5.0,True
186,1161.jpg,22.363637924194336,0.6103895902633667,86.0,108.95169830322266,0.25770410895347595,79.86447143554688,1161,//images.igdb.com/igdb/image/upload/t_thumb/co1nnv.jpg,Tomb Raider: Legend,3.0,False
187,1162.jpg,28.192771911621094,0.6461538672447205,92.0,54.093475341796875,0.29250994324684143,76.02562713623047,1162,//images.igdb.com/igdb/image/upload/t_thumb/co1vo9.jpg,Tomb Raider: Anniversary,4.0,True
188,11625.jpg,150.0,0.37142857909202576,60.0,40.05284881591797,0.23205499351024628,49.856327056884766,11625,//images.igdb.com/igdb/image/upload/t_thumb/co27bf.jpg,The Room,2.0,False
189,1163.jpg,50.0,0.3076923191547394,106.0,53.62855911254883,0.17926137149333954,74.81304931640625,1163,//images.igdb.com/igdb/image/upload/t_thumb/co1voc.jpg,Tomb Raider: Underworld,4.0,True
190,11639.jpg,96.0,0.47058823704719543,101.0,99.3099594116211,0.3058231472969055,78.33416748046875,11639,//images.igdb.com/igdb/image/upload/t_thumb/co209m.jpg,Need for Speed: Carbon - Own the City,2.0,False
191,1164.jpg,22.5,0.011173184029757977,90.0,82.29904174804688,0.12321233749389648,74.45365905761719,1164,//images.igdb.com/igdb/image/upload/t_thumb/co1rbu.jpg,Tomb Raider,5.0,True
192,11651.jpg,167.23403930664062,0.16577540338039398,192.0,78.67765045166016,0.28137749433517456,49.26421356201172,11651,//images.igdb.com/igdb/image/upload/t_thumb/co1sdo.jpg,SlashDash,2.0,False
193,11657.jpg,48.0,0.4000000059604645,212.0,84.58370208740234,0.24454493820667267,52.21174621582031,11657,//images.igdb.com/igdb/image/upload/t_thumb/co1xni.jpg,Epistory - Typing Chronicles,2.0,False
194,11659.jpg,36.47999954223633,0.3961195945739746,194.0,116.6173324584961,0.28130245208740234,63.60607147216797,11659,//images.igdb.com/igdb/image/upload/t_thumb/pwkrufbyielvnjvhgpo8.jpg,Yo-Kai Watch Blasters: Red Cat Corps,2.0,False
195,11668.jpg,32.0,0.25641027092933655,61.0,52.81062698364258,0.25182709097862244,47.15974807739258,11668,//images.igdb.com/igdb/image/upload/t_thumb/co1r8f.jpg,Dollhouse,5.0,True
196,117.jpg,126.0,0.1304347813129425,94.0,48.91876220703125,0.14570745825767517,75.51422119140625,117,//images.igdb.com/igdb/image/upload/t_thumb/co271e.jpg,The Last Guardian,3.0,False
197,1172.jpg,43.6363639831543,0.4318181872367859,125.0,83.52159881591797,0.2825835943222046,76.48345947265625,1172,//images.igdb.com/igdb/image/upload/t_thumb/co1uca.jpg,Golden Sun,3.0,False
198,1173.jpg,225.0,0.4642857015132904,61.0,129.03463745117188,0.2982107400894165,80.53104400634766,1173,//images.igdb.com/igdb/image/upload/t_thumb/co25rt.jpg,Golden Sun: The Lost Age,2.0,False
199,11737.jpg,107.14286041259766,0.6190476417541504,7.0,105.87394714355469,0.39374402165412903,56.27427673339844,11737,//images.igdb.com/igdb/image/upload/t_thumb/co1i2e.jpg,Outer Wilds,2.0,False
200,11744.jpg,14.193548202514648,0.813725471496582,194.0,121.34811401367188,0.24163037538528442,74.8486099243164,11744,//images.igdb.com/igdb/image/upload/t_thumb/co233x.jpg,The Escapists: The Walking Dead,2.0,False
201,11746.jpg,265.71429443359375,0.2544378638267517,156.0,94.0840835571289,0.2675102651119232,61.26252365112305,11746,//images.igdb.com/igdb/image/upload/t_thumb/i4kpjaihit1neics5a6d.jpg,Criminal Girls: Invite Only,5.0,True
202,11789.jpg,72.0,0.3445378243923187,31.0,73.47052001953125,0.21769852936267853,57.142433166503906,11789,//images.igdb.com/igdb/image/upload/t_thumb/co1oye.jpg,Primal,5.0,True
203,118.jpg,15.348836898803711,0.6086956262588501,68.0,88.22679138183594,0.2801002860069275,75.66799926757812,118,//images.igdb.com/igdb/image/upload/t_thumb/co1qrj.jpg,Star Wars: Knights of the Old Republic II - The Sith Lords,3.0,False
204,11800.jpg,25.714284896850586,0.27843138575553894,111.0,134.86732482910156,0.24421027302742004,68.21412658691406,11800,//images.igdb.com/igdb/image/upload/t_thumb/co1y5v.jpg,Divinity: Original Sin II,5.0,True
205,1182.jpg,50.0,0.12195122241973877,110.0,141.73097229003906,0.3331744074821472,86.99494171142578,1182,//images.igdb.com/igdb/image/upload/t_thumb/co1npp.jpg,Castlevania: Lords of Shadow 2,5.0,True
206,1183.jpg,0.0,0.0,255.0,89.18274688720703,0.2470589578151703,47.59715270996094,1183,//images.igdb.com/igdb/image/upload/t_thumb/co1tco.jpg,Guild Wars 2,3.0,False
207,1184.jpg,13.59375,0.9277108311653137,99.0,42.48331832885742,0.19730748236179352,67.91041564941406,1184,//images.igdb.com/igdb/image/upload/t_thumb/co1nhf.jpg,World of Tanks,2.0,False
208,1185.jpg,60.0,0.8318583965301514,87.0,70.1654281616211,0.3567860424518585,86.38702392578125,1185,//images.igdb.com/igdb/image/upload/t_thumb/co1tzg.jpg,Crash Bandicoot,1.0,False
209,1189.jpg,87.80201721191406,0.7592592835426331,172.0,75.43745422363281,0.20964299142360687,54.286502838134766,1189,//images.igdb.com/igdb/image/upload/t_thumb/co1ott.jpg,Crash Twinsanity,1.0,False
210,1190.jpg,188.72726440429688,0.6220701336860657,138.0,97.85636901855469,0.2696647644042969,79.37239074707031,1190,//images.igdb.com/igdb/image/upload/t_thumb/co1v63.jpg,Crash of the Titans,2.0,False
211,11905.jpg,113.68421173095703,0.2267206460237503,220.0,87.24501037597656,0.3551963269710541,62.62629318237305,11905,//images.igdb.com/igdb/image/upload/t_thumb/co2jx7.jpg,APB,5.0,True
212,1192.jpg,227.14285278320312,0.3243243098258972,147.0,124.2116470336914,0.29334691166877747,68.65478515625,1192,//images.igdb.com/igdb/image/upload/t_thumb/co1nim.jpg,Crash Team Racing,1.0,False
213,1193.jpg,150.0,0.350649356842041,146.0,118.89860534667969,0.34253716468811035,74.54644012451172,1193,//images.igdb.com/igdb/image/upload/t_thumb/co1nw8.jpg,Crash Nitro Kart,1.0,False
214,12.jpg,48.0,0.11255411058664322,5.0,99.22289276123047,0.3181300461292267,69.01470184326172,12,//images.igdb.com/igdb/image/upload/t_thumb/co1pmn.jpg,Vampire: The Masquerade - Redemption,5.0,True
215,120.jpg,25.600000381469727,0.6876990795135498,22.0,151.40399169921875,0.36574259400367737,50.283729553222656,120,//images.igdb.com/igdb/image/upload/t_thumb/co2l1u.jpg,Diablo III,4.0,True
216,1200.jpg,164.3478240966797,0.22033898532390594,219.0,76.18394470214844,0.2103264033794403,40.860931396484375,1200,//images.igdb.com/igdb/image/upload/t_thumb/co25yi.jpg,Tales of Phantasia,2.0,False
217,12015.jpg,43.20000076293945,0.5970511436462402,146.0,106.74164581298828,0.21876326203346252,73.3896484375,12015,//images.igdb.com/igdb/image/upload/t_thumb/quldcxgyd6mxor8o74ub.jpg,Crack Down,2.0,False
218,1202.jpg,124.5,0.2548076808452606,212.0,133.8721923828125,0.203356072306633,56.53547668457031,1202,//images.igdb.com/igdb/image/upload/t_thumb/co25yl.jpg,Tales of Eternia,3.0,False
219,1204.jpg,206.25,0.1627907007932663,218.0,108.02008819580078,0.22220024466514587,53.5617561340332,1204,//images.igdb.com/igdb/image/upload/t_thumb/co1peo.jpg,Tales of Symphonia,3.0,False
220,12055.jpg,100.0,0.763005793094635,115.0,110.74809265136719,0.3240107297897339,84.55913543701172,12055,//images.igdb.com/igdb/image/upload/t_thumb/co2g1j.jpg,Dragon Spirit,2.0,False
221,12080.jpg,210.0,0.3776223659515381,155.0,68.91533660888672,0.26837822794914246,68.8280029296875,12080,//images.igdb.com/igdb/image/upload/t_thumb/co1rk8.jpg,Valhalla Hills,2.0,False
222,121.jpg,183.7778778076172,0.39726027846336365,191.0,90.5670166015625,0.2700361907482147,57.53084182739258,121,//images.igdb.com/igdb/image/upload/t_thumb/co2jin.jpg,Minecraft,2.0,False
223,1212.jpg,126.66666412353516,0.11555555462837219,236.0,110.34970092773438,0.16591961681842804,49.11512756347656,1212,//images.igdb.com/igdb/image/upload/t_thumb/co25yn.jpg,Tales of Xillia,4.0,True
224,1215.jpg,38.46154022216797,0.5363636612892151,186.0,124.02289581298828,0.2286904901266098,65.50324249267578,1215,//images.igdb.com/igdb/image/upload/t_thumb/co1wme.jpg,Dark Cloud 2,3.0,False
225,12154.jpg,160.0,0.09090909361839294,221.0,113.51575469970703,0.27702707052230835,49.31645965576172,12154,//images.igdb.com/igdb/image/upload/t_thumb/nfuxv8lbp2e6wf43lqkq.jpg,Impossible Mission II,2.0,False
